image_path,mask_path,level1,level2,class_name,source
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e89f54d70da5d2a2b64f3b0866862451.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8a1ee50b6a284a047a2355e2b45ec08.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8a48e3aaede8e944cb6f48d895c900d.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8b4dcb56f5ecc3e541d6a57bd04f15f.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8b66d000a6a3e6172821ed72cb4be84.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8b8a899aaa1c5a2e671e2d2069cbd66.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8bb025bb66580d97448c03907fe692b.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8bc87ee537ba3fcbddd1f8f7a4443e9.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8bd02f26a08dff33c7ad83a44ff58ec.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8d47eb3c50364388aaf468f8968fe7d.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8d6799d407bdf447e678095a23b2bc3.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8ddffc34781a3ebda23bf1a4202a4f3.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8ec56e7a2f385a0d7f1d5e9e654ab3b.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e8fb1f82bbd7fc279e64f077043cbc01.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e909dd79660e3bdda03bb8cb0d5fd044.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e91b0738ce6f8f7461ae969691351f34.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9385c185bf0915b428793d4807ce18b.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e93a78df6a40a70a8e1b95d997445aee.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e94cc5525deadb1077ad4b53980c7bcb.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9561eb8efb94cf12598aa296f0e6b93.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e956e6ddb839ad9ae98dc8bfec4407d5.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e95ab37c13e4d99b680c7ce067764dc5.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e95abcc08db5e9c7504ee02dc31ca00e.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e96a3547819084727af0f6491fa4e9b2.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e96ce69c2a889a16cad4b0a39f6a785d.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e97f7b4d9e0b89f0ce8f548cc73e1108.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9898d138a27f1d61e56c5c2977fcf9f.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9a6bf94a7153eefc86c62f8d610c68b.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9b380c2e5f7c06025b79d97f8c3c4a9.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9b5dff5f8a01c4acda3f5017747749e.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9bc3d5df79ccded37a0ea51336cf287.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9cd6bba1bf92b30eb960cef926df97f.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9d595d30621606078e51ece6ea60e49.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9d5bc32b5d325aa7a53c8600858661e.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9d5c4872c86a34b8a37fdd7ec96b842.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\e9f0d9c76e37acf68926ceb532b9213f.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea065d1254b647ff9f464ec73cea1c48.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea073c230dfc85f856fcee1f3d64a8e1.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea0b845632dd655584e7d3c4016246fc.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea0f68b247d87b6cc98cfc364f9309b1.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea11b89d500f62ca4ae3a9acf41a55a0.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea1abb5f66b87d7445b2bbcb439ef00e.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea2910a9f07d3f6014be156e18e46691.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea298bc128e0d5a934093440e64190df.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea2bf8d0b00e9a5d20fe0f6e742a2e09.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea2edd034a6394db87f747ede468006d.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea415f5cfbc03398045b34e32cb48ecf.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea41fbe824dc4792611369e74174cebf.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea49734a76426e3c879b86fd2e2bfae1.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea50544011d4f3537e51e84363444104.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea50cfda5eb2082c7ccebce33ff669e5.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea5760fafec7748f947c289fab448991.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea5efc3b9c651849dc1e0428a05e4498.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea6e35541efaad61637bc67e814713ae.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ea7cb5a851de733451a622c77fcaea85.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eac88326f8a61cfe7b235e138f2a0359.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eae332a9f61122f7c4a7458e0dfe77bb.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eaeeb65b965f07cd3f50f1ae5ce74848.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb2a2073bb33435e73f6a8eebae6ceb5.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb2bf3993fd1c8da471e91e5eb1fadaa.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb35555c868c920471cdf31ff1b66be7.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb3cb2d3be5c904d8cff7fcae097b00e.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb3db7e2341f2bbf941d37727d411753.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb44780cb57296b79c3f5845fc39d4a0.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb551a81284abba23873f0613ef2d0c2.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb6ad9a6d35dcce75a6a17f0863959e9.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb84ed84e1d5fdb27e4b4f957f4efe12.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eb9f70baf86782cf0056331ff3770f25.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ebb7bdde4aef7e6a30413bbdf28160f4.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ebbd22a79fcbf3e99961f74d7aa310e8.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ebbfa691972f67720df01532ce4f952f.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ebc1ed4b54e5db63bd43ea39c84ad76a.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ebc6756a83b004f692fc8cd5c2005bde.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ebd604684f5b3106fcf3f50445a8d641.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ebef9a7ba7713adb6e8d9071a3b7b177.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ebfc6fce8e33ab5b77f52530d91c11e1.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec0179a7931dcb0831f49f60db230f8b.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec0d37ca4ef62c04aae7dc7d937b5854.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec205f7477c2bf94c37c647702cf58e9.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec2ec75bbf7a299ae77dcec69c24cab5.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec3e839b32989acf2151e7f76b099ae5.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec42bb17609f261dea5728b89b7a0a6d.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec441efeb8dbdc6569f9edcded53423b.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec45f8861e9189f4d77f46b8880553b7.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec4ef69f4675f0cebf7ec97090b7acc0.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec6437fe0cccd6b2092145ba7307c60f.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec64e27b738e18cc86d04dbc58f80d76.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec69a24c9adc6b9aad0d020107b4fad8.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ec7d84324558e7b69256c5db0c48c06b.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eca0acf6185707dbde8d8f8d2e0c4b88.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ecc6c1dd54bcc864b005c3d5c18d0c3d.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ecc73df8b2e63a45f6b24ae84d86acab.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eced65ef664ede32f256446440465c52.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ed100264f32ffb2e89b7fa8ee7bc4c7c.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ed19e26bdbb1f54511448518402bb004.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ed20371125814c732be04a043819556c.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ed320711c68d7782dc07ad2ccf84597d.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ed6b5b4835c86f149be43c451969b7ce.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ed7ed561be5e018ca4744f9b777adc62.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ed8ef69c3c8e57a107c22eb922c310c3.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ed976ed136cff0e3a82822f125b45b5e.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eda62c5b6f89b5578895f1603cf4edc5.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ee247214bd4230deb8c7218acc8e198d.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ee2f1ae2d9188923b8e8f9ccd005f242.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ee33c3e0f851290102b09464ae83aaf1.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ee36eb6d2d34bfc18d0f7cc7320df88a.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ee92d0c3b732ae13323ae85d501e4b13.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eeaccac3522e5d840aa2c6762628272d.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eec2c09801e54f9e0a99fe8434c49992.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eec652b6bfa0afdddcf581e3d2a7fea8.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eed8eb20b29b717bb7fdde79dfb4bcc1.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eeeaeb2223e649daf96a4747272f898a.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\eef5ed1adb1140cd6e6fff5b40d7cc97.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ef00793cee08fa445bababa9bc98d584.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ef155d4c3ccaa6e9f0141caab299f11f.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ef481bf3dd17c4f8fbbf06c2e71bd832.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ef60d21064e8068962b56bdc7bb7118b.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ef732510d3045b97d54bde8841aa996b.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ef7657cbb4035fe58eb9f27d5ae54a3c.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ef7900e149715fc8d871a33d2571104d.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\ef8bce6e895dfb6f408572549e31d02d.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\efad5497d68a3bc301ef1590a02177db.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\efcab29cdd2cb76e880524b59eeae4a0.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\efd4a5367bf8968d9298a541fa7116ca.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\efdecb3877fd30085463b91327af53b5.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\f001f3cdb0c405dbf2b6a47a5f756fdb.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\f023d9880e7079f6f667cb3fe66f8672.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\f028fa68701e09002d59f344bc5cfeff.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\f049a0d8a103395550b0b840634c7147.jpeg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\f05f4d0f6cae96c4a45378f9da87b0d5.jpg,,degenerative,other,images,dataset_cleaned
C:\Users\vanlo\Desktop\dataset_cleaned\degenerative\osteophytes\images\f063ae9f0620ca9ad69718b6283ae163.jpeg,,degenerative,other,images,dataset_cleaned
